# Mobility Model optimization using jCell
#
# Cellular Genetic Algorithm  Time&Date: 04-08-11 03:33:23
# Parameters: 
# 	Population: 10x10
# 	PARAM_POP_ADAPTATION: null
# 	PARAM_NEIGHBOURHOOD: jcell.neighborhoods.Compact9@4aaf32dc
# 	SELECTION1: Center Selection
# 	SELECTION2: Tournament Selection
# 	REPLACEMENT_STRATEGY_: If non worse
# Crossover Operator: Two Point Crossover
# 	CROSSOVER_PROB: 1.0
# Mutation Operator:Integer Mutation
# 	PARAM_MUTATION_PROB: 1.0
# 	PARAM_SYNCHR_UPDATE: true
# 	PARAM_CELL_UPDATE: jcell.LineSweep@34342fd2
#
#
# Average: 17805.12
#
# Standard deviation: 0.0 #
#
#
# Solution: Best Time (ms)
#
# 17354.0 45532407
#
# Alleles of best individual:
# 20
# 87
# 27
# 63
# 5
# 99
# 25
# 46
# 69
#
#
# Best Indiviudal average per generation: Generation BestIndividual
0	18147.0
1	18111.0
2	18054.0
3	17731.0
4	17731.0
5	17731.0
6	17731.0
7	17731.0
8	17731.0
9	17731.0
10	17731.0
11	17731.0
12	17731.0
13	17731.0
14	17731.0
15	17731.0
16	17731.0
17	17731.0
18	17731.0
19	17706.0
20	17706.0
21	17578.0
22	17578.0
23	17578.0
24	17578.0
25	17578.0
26	17578.0
27	17354.0
28	17354.0
29	17354.0
30	17354.0
31	17354.0
32	17354.0
33	17354.0
34	17354.0
35	17354.0
36	17354.0
37	17354.0
38	17354.0
39	17354.0
40	17354.0
41	17354.0
42	17354.0
43	17354.0
44	17354.0
45	17354.0
46	17354.0
47	17354.0
48	17354.0
49	17354.0
50	17354.0
51	17354.0
52	17354.0
53	17354.0
54	17354.0
55	17354.0
56	17354.0
57	17354.0
58	17354.0
59	17354.0
60	17354.0
61	17354.0
62	17354.0
63	17354.0
64	17354.0
65	17354.0
66	17354.0
67	17354.0
68	17354.0
69	17354.0
70	17354.0
71	17354.0
72	17354.0
73	17354.0
74	17354.0
75	17354.0
76	17354.0
77	17354.0
78	17354.0
79	17354.0
80	17354.0
81	17354.0
82	17354.0
83	17354.0
84	17354.0
85	17354.0
86	17354.0
87	17354.0
88	17354.0
89	17354.0
90	17354.0
91	17354.0
92	17354.0
93	17354.0
94	17354.0
95	17354.0
96	17354.0
97	17354.0
98	17354.0
99	17354.0
