# Mobility Model optimization using jCell
#
# Cellular Genetic Algorithm  Time&Date: 04-08-11 19:44:12
# Parameters: 
# 	Population: 10x10
# 	PARAM_POP_ADAPTATION: null
# 	PARAM_NEIGHBOURHOOD: jcell.neighborhoods.Compact9@4591c994
# 	SELECTION1: Center Selection
# 	SELECTION2: Tournament Selection
# 	REPLACEMENT_STRATEGY_: If non worse
# Crossover Operator: Two Point Crossover
# 	CROSSOVER_PROB: 1.0
# Mutation Operator:Integer Mutation
# 	PARAM_MUTATION_PROB: 1.0
# 	PARAM_SYNCHR_UPDATE: true
# 	PARAM_CELL_UPDATE: jcell.LineSweep@6649373a
#
#
# Average: 17909.94
#
# Standard deviation: 0.0 #
#
#
# Solution: Best Time (ms)
#
# 17552.0 104112794
#
# Alleles of best individual:
# 11
# 65
# 41
# 66
# 15
# 87
# 21
# 30
# 26
#
#
# Best Indiviudal average per generation: Generation BestIndividual
0	18286.0
1	18147.0
2	18147.0
3	18147.0
4	18130.0
5	18130.0
6	18067.0
7	17966.0
8	17966.0
9	17966.0
10	17921.0
11	17921.0
12	17921.0
13	17921.0
14	17921.0
15	17816.0
16	17816.0
17	17816.0
18	17816.0
19	17786.0
20	17786.0
21	17724.0
22	17724.0
23	17724.0
24	17724.0
25	17724.0
26	17724.0
27	17724.0
28	17724.0
29	17724.0
30	17724.0
31	17724.0
32	17724.0
33	17724.0
34	17724.0
35	17683.0
36	17683.0
37	17683.0
38	17683.0
39	17683.0
40	17683.0
41	17683.0
42	17603.0
43	17603.0
44	17603.0
45	17603.0
46	17603.0
47	17603.0
48	17603.0
49	17603.0
50	17603.0
51	17586.0
52	17586.0
53	17586.0
54	17586.0
55	17552.0
56	17552.0
57	17552.0
58	17552.0
59	17552.0
60	17552.0
61	17552.0
62	17552.0
63	17552.0
64	17552.0
65	17552.0
66	17552.0
67	17552.0
68	17552.0
69	17552.0
70	17552.0
71	17552.0
72	17552.0
73	17552.0
74	17552.0
75	17552.0
76	17552.0
77	17552.0
78	17552.0
79	17552.0
80	17552.0
81	17552.0
82	17552.0
83	17552.0
84	17552.0
85	17552.0
86	17552.0
87	17552.0
88	17552.0
89	17552.0
90	17552.0
91	17552.0
92	17552.0
93	17552.0
94	17552.0
95	17552.0
96	17552.0
97	17552.0
98	17552.0
99	17552.0
